year,geo_name,geo,income_below_poverty,pop_poverty_status,income_below_poverty,income_below_poverty_moe,pop_poverty_status,pop_poverty_status_moe
2013,"Allen County, OH",05000US39003,18850,101612,18850,1158,101612,336
2014,"Allen County, OH",05000US39003,18629,101506,18629,1383,101506,446
2015,"Allen County, OH",05000US39003,17713,101412,17713,1322,101412,492
2016,"Allen County, OH",05000US39003,16228,100683,16228,1046,100683,470
2013,"Ashtabula County, OH",05000US39007,18186,97016,18186,1279,97016,390
2014,"Ashtabula County, OH",05000US39007,18357,96528,18357,1329,96528,607
2015,"Ashtabula County, OH",05000US39007,19266,96064,19266,1095,96064,336
2016,"Ashtabula County, OH",05000US39007,18735,95570,18735,1467,95570,371
2013,"Butler County, OH",05000US39017,48678,357457,48678,1814,357457,918
2014,"Butler County, OH",05000US39017,49512,359321,49512,2055,359321,1047
2015,"Butler County, OH",05000US39017,50312,360759,50312,2458,360759,675
2016,"Butler County, OH",05000US39017,49134,361674,49134,2226,361674,566
2013,"Clark County, OH",05000US39023,24958,134284,24958,1351,134284,376
2014,"Clark County, OH",05000US39023,25498,133892,25498,1456,133892,473
2015,"Clark County, OH",05000US39023,24419,133440,24419,1233,133440,423
2016,"Clark County, OH",05000US39023,23792,132847,23792,1401,132847,441
2013,"Clermont County, OH",05000US39025,20014,196344,20014,1528,196344,371
2014,"Clermont County, OH",05000US39025,20766,197374,20766,1529,197374,465
2015,"Clermont County, OH",05000US39025,21127,198241,21127,1539,198241,434
2016,"Clermont County, OH",05000US39025,20968,199067,20968,1612,199067,429
2013,"Columbiana County, OH",05000US39029,17331,102844,17331,1496,102844,400
2014,"Columbiana County, OH",05000US39029,16627,102586,16627,1207,102586,477
2015,"Columbiana County, OH",05000US39029,15730,101934,15730,1214,101934,471
2016,"Columbiana County, OH",05000US39029,15946,101206,15946,1381,101206,417
2013,"Cuyahoga County, OH",05000US39035,228497,1246300,228497,4441,1246300,1115
2014,"Cuyahoga County, OH",05000US39035,230111,1241330,230111,4175,1241330,1237
2015,"Cuyahoga County, OH",05000US39035,231823,1236840,231823,4265,1236840,971
2016,"Cuyahoga County, OH",05000US39035,227740,1232250,227740,4309,1232250,1108
2013,"Delaware County, OH",05000US39041,8570,174984,8570,1068,174984,338
2014,"Delaware County, OH",05000US39041,8751,178707,8751,826,178707,373
2015,"Delaware County, OH",05000US39041,8285,182502,8285,1011,182502,362
2016,"Delaware County, OH",05000US39041,9034,186236,9034,1001,186236,282
2013,"Fairfield County, OH",05000US39045,17096,144217,17096,1522,144217,426
2014,"Fairfield County, OH",05000US39045,15791,145145,15791,1200,145145,337
2015,"Fairfield County, OH",05000US39045,15110,146126,15110,1339,146126,362
2016,"Fairfield County, OH",05000US39045,15010,147210,15010,1304,147210,369
2013,"Franklin County, OH",05000US39049,208639,1155600,208639,5260,1155600,1368
2014,"Franklin County, OH",05000US39049,210472,1170640,210472,5237,1170640,1398
2015,"Franklin County, OH",05000US39049,208422,1188080,208422,5288,1188080,1143
2016,"Franklin County, OH",05000US39049,205186,1203360,205186,5043,1203360,1349
2013,"Greene County, OH",05000US39057,21277,153499,21277,1615,153499,644
2014,"Greene County, OH",05000US39057,22039,154241,22039,1710,154241,664
2015,"Greene County, OH",05000US39057,21065,154910,21065,1424,154910,569
2016,"Greene County, OH",05000US39057,19929,155180,19929,1493,155180,509
2013,"Hamilton County, OH",05000US39061,140849,784391,140849,3931,784391,1100
2014,"Hamilton County, OH",05000US39061,144831,785362,144831,3817,785362,1202
2015,"Hamilton County, OH",05000US39061,143778,786547,143778,3852,786547,967
2016,"Hamilton County, OH",05000US39061,140334,787878,140334,3232,787878,891
2013,"Hocking County, OH",05000US39073,4537,28507,4537,607,28507,201
2014,"Hocking County, OH",05000US39073,4773,28365,4773,668,28365,185
2015,"Hocking County, OH",05000US39073,4894,28192,4894,632,28192,159
2016,"Hocking County, OH",05000US39073,4655,27997,4655,597,27997,139
2013,"Lake County, OH",05000US39085,20874,226871,20874,1587,226871,377
2014,"Lake County, OH",05000US39085,20848,226785,20848,1387,226785,408
2015,"Lake County, OH",05000US39085,20063,226533,20063,1581,226533,292
2016,"Lake County, OH",05000US39085,19231,226093,19231,1455,226093,356
2013,"Licking County, OH",05000US39089,19567,162994,19567,1427,162994,493
2014,"Licking County, OH",05000US39089,20271,163947,20271,1496,163947,565
2015,"Licking County, OH",05000US39089,20926,164687,20926,1468,164687,352
2016,"Licking County, OH",05000US39089,20814,165642,20814,1515,165642,356
2013,"Lorain County, OH",05000US39093,42575,291661,42575,2195,291661,627
2014,"Lorain County, OH",05000US39093,42680,292688,42680,2201,292688,962
2015,"Lorain County, OH",05000US39093,42269,293365,42269,1798,293365,647
2016,"Lorain County, OH",05000US39093,41156,294509,41156,2197,294509,735
2013,"Lucas County, OH",05000US39095,89289,429412,89289,3142,429412,835
2014,"Lucas County, OH",05000US39095,90339,428014,90339,2844,428014,755
2015,"Lucas County, OH",05000US39095,90091,426061,90091,2943,426061,731
2016,"Lucas County, OH",05000US39095,87717,424631,87717,2451,424631,606
2013,"Mahoning County, OH",05000US39099,40290,229550,40290,1554,229550,506
2014,"Mahoning County, OH",05000US39099,40784,228086,40784,1504,228086,701
2015,"Mahoning County, OH",05000US39099,40841,226923,40841,1547,226923,703
2016,"Mahoning County, OH",05000US39099,40823,225694,40823,1752,225694,569
2013,"Medina County, OH",05000US39103,12637,171664,12637,1336,171664,226
2014,"Medina County, OH",05000US39103,13015,172547,13015,1278,172547,267
2015,"Medina County, OH",05000US39103,12859,173336,12859,1351,173336,357
2016,"Medina County, OH",05000US39103,11532,173981,11532,1097,173981,357
2013,"Miami County, OH",05000US39109,13185,101657,13185,1168,101657,267
2014,"Miami County, OH",05000US39109,13076,101967,13076,1364,101967,281
2015,"Miami County, OH",05000US39109,13076,102296,13076,1459,102296,282
2016,"Miami County, OH",05000US39109,11374,102555,11374,1212,102555,284
2013,"Montgomery County, OH",05000US39113,91424,516883,91424,3031,516883,846
2014,"Montgomery County, OH",05000US39113,95667,517174,95667,3127,517174,937
2015,"Montgomery County, OH",05000US39113,96354,516779,96354,3489,516779,869
2016,"Montgomery County, OH",05000US39113,95684,516898,95684,3194,516898,862
2013,"Portage County, OH",05000US39133,25196,156419,25196,1504,156419,651
2014,"Portage County, OH",05000US39133,24686,154763,24686,1736,154763,760
2015,"Portage County, OH",05000US39133,24219,155103,24219,1472,155103,611
2016,"Portage County, OH",05000US39133,23293,154946,23293,1504,154946,638
2013,"Richland County, OH",05000US39139,18246,116122,18246,1435,116122,439
2014,"Richland County, OH",05000US39139,18834,115397,18834,1354,115397,540
2015,"Richland County, OH",05000US39139,19504,114690,19504,1409,114690,541
2016,"Richland County, OH",05000US39139,18849,113957,18849,1365,113957,525
2013,"Stark County, OH",05000US39151,54747,366200,54747,2305,366200,631
2014,"Stark County, OH",05000US39151,54931,365918,54931,2206,365918,727
2015,"Stark County, OH",05000US39151,53715,365742,53715,2133,365742,653
2016,"Stark County, OH",05000US39151,51534,365197,51534,2527,365197,655
2013,"Summit County, OH",05000US39153,81846,533033,81846,2992,533033,846
2014,"Summit County, OH",05000US39153,78494,532863,78494,2264,532863,855
2015,"Summit County, OH",05000US39153,78658,533011,78658,2913,533011,726
2016,"Summit County, OH",05000US39153,75894,532511,75894,2531,532511,849
2013,"Trumbull County, OH",05000US39155,35569,204616,35569,1917,204616,367
2014,"Trumbull County, OH",05000US39155,35147,203421,35147,1865,203421,464
2015,"Trumbull County, OH",05000US39155,34912,202248,34912,2005,202248,421
2016,"Trumbull County, OH",05000US39155,35115,200895,35115,1818,200895,329
2013,"Warren County, OH",05000US39165,13188,209352,13188,1412,209352,890
2014,"Warren County, OH",05000US39165,12162,211511,12162,1680,211511,716
2015,"Warren County, OH",05000US39165,11885,213668,11885,1306,213668,492
2016,"Warren County, OH",05000US39165,11581,215347,11581,1490,215347,500
2013,"Wayne County, OH",05000US39169,13737,110888,13737,1202,110888,345
2014,"Wayne County, OH",05000US39169,14888,111162,14888,1382,111162,350
2015,"Wayne County, OH",05000US39169,14758,111438,14758,1267,111438,347
2016,"Wayne County, OH",05000US39169,14207,111893,14207,1281,111893,440
2013,"Wood County, OH",05000US39173,17617,120076,17617,1271,120076,936
2014,"Wood County, OH",05000US39173,17923,121155,17923,1335,121155,554
2015,"Wood County, OH",05000US39173,17461,121953,17461,1233,121953,575
2016,"Wood County, OH",05000US39173,16797,122376,16797,1104,122376,454
